"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000160392",203.372421000116,-0.519956776475359,0.124259454152732,-4.18444439516255,2.85864406692912e-05,7.2578968643933e-05,"C19orf47","126526","chromosome 19 open reading frame 47"
"ENSG00000196705",137.292836640411,0.649352497114482,0.155236438073601,4.18299018692126,2.87699814832703e-05,7.30314914575324e-05,"ZNF431","170959","zinc finger protein 431"
"ENSG00000010322",1901.336876232,0.223432669162623,0.0534241934178743,4.18223757567987,2.8865410595389e-05,7.32602204358443e-05,"NISCH","11188","nischarin"
"ENSG00000132952",305.856109000322,0.451558875239012,0.107983963392942,4.18172162838511,2.89310051072404e-05,7.34131590043768e-05,"USPL1","10208","ubiquitin specific peptidase like 1"
"ENSG00000103479",630.942818208087,0.317459605006578,0.0759267316935547,4.18113091299473,2.90062791731959e-05,7.35905987651822e-05,"RBL2","5934","RB transcriptional corepressor like 2"
"ENSG00000157379",185.792082353115,-0.54223857048345,0.129703382406903,-4.1806047029857,2.9073490157581e-05,7.3747520379442e-05,"DHRS1","115817","dehydrogenase/reductase 1"
"ENSG00000182378",297.267474865361,-0.451555211626084,0.108038074022278,-4.17959331201119,2.92030875465738e-05,7.40626037096207e-05,"PLCXD1","55344","phosphatidylinositol specific phospholipase C X domain containing 1"
"ENSG00000160294",1761.29972253905,0.219353474719557,0.0524854483053618,4.17931982677089,2.92382255415987e-05,7.41380544827603e-05,"MCM3AP","8888","minichromosome maintenance complex component 3 associated protein"
"ENSG00000152936",8.26721383677705,-3.64183488706446,0.872071324925869,-4.17607457437502,2.96582624575295e-05,7.51892685479116e-05,"LMNTD1","160492","lamin tail domain containing 1"
"ENSG00000019991",2459.28397554653,0.251980266192916,0.0603542291853352,4.17502252276535,2.97956573620738e-05,7.55236767285867e-05,"HGF","3082","hepatocyte growth factor"
"ENSG00000122705",2912.60645789755,0.208631992048695,0.0500026608615827,4.17241779644947,3.01384348352369e-05,7.63784533642164e-05,"CLTA","1211","clathrin light chain A"
"ENSG00000204397",148.448428768451,0.615881845158507,0.147628817677484,4.17182671274919,3.02167404840604e-05,7.65627998160846e-05,"CARD16","114769","caspase recruitment domain family member 16"
"ENSG00000086619",104.251405634352,0.725097941326095,0.173913634074283,4.16929900398944,3.05537932709314e-05,7.74025679678363e-05,"ERO1B","56605","endoplasmic reticulum oxidoreductase 1 beta"
"ENSG00000136802",2857.89713898339,0.216818235595956,0.0520049045211155,4.16918822546672,3.05686462535161e-05,7.74259416702808e-05,"LRRC8A","56262","leucine rich repeat containing 8 VRAC subunit A"
"ENSG00000073614",1129.44868370016,-0.257440666980641,0.0617501767167263,-4.16906769614002,3.05848144002866e-05,7.74526372768392e-05,"KDM5A","5927","lysine demethylase 5A"
"ENSG00000125814",158.890998108156,0.587633709182248,0.140957593698672,4.16886876232044,3.0611517725826e-05,7.75059973183242e-05,"NAPB","63908","NSF attachment protein beta"
"ENSG00000184992",141.922519172135,-0.633891366022703,0.15207135756394,-4.16838105595379,3.06770774003407e-05,7.76577009025182e-05,"BRI3BP","140707","BRI3 binding protein"
"ENSG00000197044",111.153228345762,0.718889298545707,0.172496282691335,4.16756400386951,3.07872083071537e-05,7.79221580862132e-05,"ZNF441","126068","zinc finger protein 441"
"ENSG00000186501",599.962454426395,0.330615393220439,0.0793862560092776,4.16464272079793,3.11840507515148e-05,7.8912048987053e-05,"TMEM222","84065","transmembrane protein 222"
"ENSG00000116691",142.034439404488,-0.62648605253931,0.150442124094586,-4.16429943614347,3.12310022125561e-05,7.90163304737975e-05,"MIIP","60672","migration and invasion inhibitory protein"
"ENSG00000134452",1187.27007767083,0.248371974608808,0.0596513947329651,4.1637245150875,3.13097853531585e-05,7.92010948979438e-05,"FBH1","84893","F-box DNA helicase 1"
"ENSG00000184508",30.7081818828063,-1.36101201815795,0.327052055091119,-4.16145380214402,3.16227975995152e-05,7.99781874227033e-05,"HDDC3","374659","HD domain containing 3"
"ENSG00000167720",89.3719688241893,-0.773661288072832,0.186051340904944,-4.15832148432676,3.20594626890767e-05,8.10676710886409e-05,"SRR","63826","serine racemase"
"ENSG00000065320",20.1913752142044,1.76265314206746,0.423942918373957,4.1577605514161,3.213826268115e-05,8.12519994038775e-05,"NTN1","9423","netrin 1"
"ENSG00000103707",165.247230575324,-0.593116578348487,0.142680562512527,-4.15695430340354,3.22518469911816e-05,8.15092133049862e-05,"MTFMT","123263","mitochondrial methionyl-tRNA formyltransferase"
"ENSG00000175643",51.1367911464239,-1.02780197562576,0.247246557343743,-4.15699205953683,3.224651940189e-05,8.15092133049862e-05,"RMI2","116028","RecQ mediated genome instability 2"
"ENSG00000167191",195.31791440874,-0.533537334309546,0.128385585610447,-4.15574171954496,3.24233943390433e-05,8.19277138265838e-05,"GPRC5B","51704","G protein-coupled receptor class C group 5 member B"
"ENSG00000171097",86.7553849256812,-0.779658302122075,0.187621359691617,-4.15548796471551,3.24594032046298e-05,8.20036437486526e-05,"KYAT1","883","kynurenine aminotransferase 1"
"ENSG00000151014",194.093205354714,-0.557727593397111,0.1343333396101,-4.15181811913488,3.29844362028649e-05,8.3314762589505e-05,"NOCT","25819","nocturnin"
"ENSG00000186716",1417.92697562211,0.238826841729382,0.0575331446475807,4.15111746789292,3.30855889868241e-05,8.3554925683187e-05,"BCR","613","BCR activator of RhoGEF and GTPase"
"ENSG00000198258",1245.82830845533,0.246577357548211,0.0594023180455098,4.15097197653635,3.31066304405223e-05,8.35927232095463e-05,"UBL5","59286","ubiquitin like 5"
"ENSG00000173588",100.229648681191,-0.722959834262353,0.174276934269851,-4.14833917805163,3.34895980932026e-05,8.4544186270512e-05,"CEP83","51134","centrosomal protein 83"
"ENSG00000144655",518.186801733697,0.38768578146905,0.0935032879144514,4.14622619285596,3.37999935385643e-05,8.5312126024245e-05,"CSRNP1","64651","cysteine and serine rich nuclear protein 1"
"ENSG00000187555",1798.85916233926,-0.219473920311848,0.0529353658037602,-4.14607355554078,3.3822521317582e-05,8.53533313499441e-05,"USP7","7874","ubiquitin specific peptidase 7"
"ENSG00000112149",25.4196749578591,-1.48251978785832,0.357616170479312,-4.14556138742636,3.38982165947312e-05,8.55286686028778e-05,"CD83","9308","CD83 molecule"
"ENSG00000198105",138.404342515826,0.647215506977007,0.156211749484994,4.14319351208074,3.42502703351919e-05,8.6401094423937e-05,"ZNF248","57209","zinc finger protein 248"
"ENSG00000183621",70.4624544503418,0.86813250936253,0.209546294764713,4.14291510301962,3.42918913813222e-05,8.64902341089396e-05,"ZNF438","220929","zinc finger protein 438"
"ENSG00000172167",43.5106992731464,-1.17434589663917,0.283461981730051,-4.14286914058738,3.42987672001162e-05,8.64917235552134e-05,"MTBP","27085","MDM2 binding protein"
"ENSG00000061455",34.1214370279842,-1.38024390406691,0.333203248343764,-4.14234828420075,3.43767770415773e-05,8.66725593384289e-05,"PRDM6","93166","PR/SET domain 6"
"ENSG00000123268",267.417748141698,-0.450512130176154,0.108765801213259,-4.14203844545609,3.44232621977141e-05,8.67738617151023e-05,"ATF1","466","activating transcription factor 1"
"ENSG00000164970",724.571468326534,0.308548296532422,0.0744934668550536,4.14195109395006,3.44363783421767e-05,8.67910260744861e-05,"FAM219A","203259","family with sequence similarity 219 member A"
"ENSG00000124574",701.413059598265,0.336903763259037,0.0813586433636744,4.14097076020641,3.45839049182462e-05,8.71468807141524e-05,"ABCC10","89845","ATP binding cassette subfamily C member 10"
"ENSG00000152082",376.551135911533,-0.396849858665673,0.0958462063680374,-4.14048582310936,3.46571029020985e-05,8.73153410904025e-05,"MZT2B","80097","mitotic spindle organizing protein 2B"
"ENSG00000125741",715.878925461041,0.296973788959838,0.0717261278065058,4.14038507363703,3.46723288039316e-05,8.73377112705295e-05,"OPA3","80207","outer mitochondrial membrane lipid metabolism regulator OPA3"
"ENSG00000162601",566.453152649389,0.35748040182461,0.0863675384486975,4.13905974681626,3.4873213010574e-05,8.78276508489218e-05,"MYSM1","114803","Myb like, SWIRM and MPN domains 1"
"ENSG00000125484",963.070217791141,0.267218434718545,0.0645678093674773,4.13857055607561,3.49476401858583e-05,8.79989893133753e-05,"GTF3C4","9329","general transcription factor IIIC subunit 4"
"ENSG00000150867",655.234473463276,-0.319554142741676,0.0772344011638976,-4.13745867030879,3.51173678249402e-05,8.84101900181123e-05,"PIP4K2A","5305","phosphatidylinositol-5-phosphate 4-kinase type 2 alpha"
"ENSG00000151789",40.4459313917672,1.16063459457807,0.28053604967726,4.13720302939075,3.51565015443987e-05,8.8492521996062e-05,"ZNF385D","79750","zinc finger protein 385D"
"ENSG00000204371",705.686049087993,-0.300729432890455,0.0727029117760948,-4.13641524863021,3.52773562743225e-05,8.87804864101962e-05,"EHMT2","10919","euchromatic histone lysine methyltransferase 2"
"ENSG00000145901",1859.83163843956,-0.223346486738593,0.0540180951009619,-4.13466054886145,3.55479672256637e-05,8.94451594427423e-05,"TNIP1","10318","TNFAIP3 interacting protein 1"
"ENSG00000241837",378.017676678812,-0.390608813700785,0.0945244322000241,-4.13235821268108,3.59060260174158e-05,9.03295839169395e-05,"ATP5PO","539","ATP synthase peripheral stalk subunit OSCP"
"ENSG00000077264",21.154380535674,-1.63957147662713,0.396838772852234,-4.13158085547662,3.60276918467953e-05,9.06190947731221e-05,"PAK3","5063","p21 (RAC1) activated kinase 3"
"ENSG00000069493",28.8395332259251,1.4474070787436,0.350471743635898,4.12988238003946,3.62948872757072e-05,9.12744780338098e-05,"CLEC2D","29121","C-type lectin domain family 2 member D"
"ENSG00000012983",1872.54419940869,0.245699301807038,0.0595098536814962,4.12871628154304,3.6479420069392e-05,9.17217795678609e-05,"MAP4K5","11183","mitogen-activated protein kinase kinase kinase kinase 5"
"ENSG00000149313",780.08292122667,0.284842939344166,0.069001222857994,4.12808538089795,3.65796298580105e-05,9.19569394366246e-05,"AASDHPPT","60496","aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase"
"ENSG00000003137",8.76343847232493,3.53854124332385,0.857274182930219,4.12766570343794,3.66464344794992e-05,9.21080520314866e-05,"CYP26B1","56603","cytochrome P450 family 26 subfamily B member 1"
"ENSG00000185761",135.18048240883,-0.613422010533904,0.148624895770317,-4.12731667433348,3.67020814458478e-05,9.22310706311746e-05,"ADAMTSL5","339366","ADAMTS like 5"
"ENSG00000139718",753.384712512066,0.294142012413253,0.0712812969054715,4.12649636276013,3.68331826931682e-05,9.25436237065342e-05,"SETD1B","23067","SET domain containing 1B, histone lysine methyltransferase"
"ENSG00000178665",21.9010147517203,1.68405016208605,0.408114755974555,4.12641331251214,3.6846480445051e-05,9.25601346119654e-05,"ZNF713","349075","zinc finger protein 713"
"ENSG00000143624",724.372791566631,-0.299303666324761,0.072536846587137,-4.12622936351684,3.68759500259797e-05,9.26172564897804e-05,"INTS3","65123","integrator complex subunit 3"
"ENSG00000028116",275.510768082093,0.454152965563727,0.110073910979996,4.12589106283561,3.69302059752749e-05,9.2736599347766e-05,"VRK2","7444","VRK serine/threonine kinase 2"
"ENSG00000167615",951.598922513316,0.28339324646876,0.0686950315781192,4.12538199573413,3.70119919320518e-05,9.29250175108494e-05,"LENG8","114823","leukocyte receptor cluster member 8"
"ENSG00000130511",697.581401392394,0.315341918919396,0.0764674190329541,4.12387292401615,3.72554487502533e-05,9.35191955950814e-05,"SSBP4","170463","single stranded DNA binding protein 4"
"ENSG00000167461",446.950399695939,-0.369976806266428,0.0897254136600834,-4.12343383189128,3.7326572030073e-05,9.3680641565901e-05,"RAB8A","4218","RAB8A, member RAS oncogene family"
"ENSG00000158985",661.297119599442,0.3223314212169,0.0781721315188213,4.123354640001,3.73394130896471e-05,9.36957810953017e-05,"CDC42SE2","56990","CDC42 small effector 2"
"ENSG00000146963",366.324212645256,0.394273651263926,0.0957025885325637,4.11978042923855,3.79233614938815e-05,9.51437333668739e-05,"LUC7L2","51631","LUC7 like 2, pre-mRNA splicing factor"
"ENSG00000121900",190.429474739203,-0.558784551703752,0.135636125589136,-4.11973247744043,3.79312543938012e-05,9.51461887920341e-05,"TMEM54","113452","transmembrane protein 54"
"ENSG00000188130",647.931450448507,0.316015018032935,0.0767952521505689,4.11503327592882,3.87123562898815e-05,9.70877956816219e-05,"MAPK12","6300","mitogen-activated protein kinase 12"
"ENSG00000081014",385.13534411072,-0.41982268457478,0.102023222783137,-4.11497179879492,3.87226754903871e-05,9.70959798511694e-05,"AP4E1","23431","adaptor related protein complex 4 subunit epsilon 1"
"ENSG00000067900",2149.63979141131,-0.222903212976278,0.0541794070989999,-4.11416855428071,3.88577436658285e-05,9.74169084688407e-05,"ROCK1","6093","Rho associated coiled-coil containing protein kinase 1"
"ENSG00000108389",507.575235925558,-0.356890742212367,0.0867826294029641,-4.11246749110574,3.91452606688395e-05,9.81198419059929e-05,"MTMR4","9110","myotubularin related protein 4"
"ENSG00000117139",2213.76106234172,0.21716390793213,0.0528144357450198,4.1118286102793,3.9253766220429e-05,9.83738985538744e-05,"KDM5B","10765","lysine demethylase 5B"
"ENSG00000181450",83.1862593035897,0.787422976099224,0.191636106935583,4.10894892768777,3.97463954682068e-05,9.95903401380179e-05,"ZNF678","339500","zinc finger protein 678"
"ENSG00000111832",778.772778447277,-0.301801562519438,0.0734635095528593,-4.10818329203675,3.98783573332742e-05,9.99027990648437e-05,"RWDD1","51389","RWD domain containing 1"
"ENSG00000011405",1421.87406387203,0.263358033861683,0.0641225700203771,4.10710353278093,4.00651671132297e-05,0.000100352523597589,"PIK3C2A","5286","phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 alpha"
"ENSG00000126775",411.73730425795,0.377125866513382,0.0918247999747004,4.10701538818802,4.00804536698939e-05,0.0001003725428483,"ATG14","22863","autophagy related 14"
"ENSG00000037749",495.210506597615,0.348039201870627,0.0847837529281828,4.10502236395973,4.04275767874506e-05,0.000101223414150675,"MFAP3","4238","microfibril associated protein 3"
"ENSG00000168884",606.84298594899,0.322537901123971,0.0786094205158718,4.10304387193451,4.07749892836706e-05,0.000102074700296997,"TNIP2","79155","TNFAIP3 interacting protein 2"
"ENSG00000161021",795.79008409377,0.29706010690328,0.0724053431824889,4.10273736503915,4.08290630159005e-05,0.000102191476202584,"MAML1","9794","mastermind like transcriptional coactivator 1"
"ENSG00000130713",295.556147429629,-0.433968316292302,0.105807727759738,-4.10148035007168,4.10515373059413e-05,0.000102729624453002,"EXOSC2","23404","exosome component 2"
"ENSG00000150768",982.794218232691,0.263887095841174,0.0643636504867468,4.09993985495759,4.13257524413876e-05,0.000103397032608352,"DLAT","1737","dihydrolipoamide S-acetyltransferase"
"ENSG00000169372",117.629197087438,0.667284575991487,0.162791726677736,4.09900791403514,4.14924849624735e-05,0.000103795325498745,"CRADD","8738","CASP2 and RIPK1 domain containing adaptor with death domain"
"ENSG00000188760",31.4793384493683,1.31170076826739,0.320012761985941,4.09890143170294,4.15115761779251e-05,0.000103824209339227,"TMEM198","130612","transmembrane protein 198"
"ENSG00000086102",628.184516447867,-0.32717011596771,0.0798369613209784,-4.09797806121838,4.16774771166494e-05,0.00010422020036384,"NFX1","4799","nuclear transcription factor, X-box binding 1"
"ENSG00000129292",1117.02670187707,0.26944252892634,0.0657636209115793,4.09713645920762,4.18292346198431e-05,0.000104580686337875,"PHF20L1","51105","PHD finger protein 20 like 1"
"ENSG00000165060",133.884425382428,-0.637378771344792,0.155595286328876,-4.09638869134884,4.19645116938972e-05,0.000104899844762892,"FXN","2395","frataxin"
"ENSG00000104825",355.930617980564,0.403816743671801,0.0986089823193449,4.09513143908171,4.21928945896472e-05,0.000105451584171474,"NFKBIB","4793","NFKB inhibitor beta"
"ENSG00000153933",134.347344578493,0.656214426847925,0.160249700278562,4.09494948013774,4.22260453894858e-05,0.00010551527339835,"DGKE","8526","diacylglycerol kinase epsilon"
"ENSG00000185818",14.1384375688828,2.23407513257265,0.545737620478296,4.09367990906446,4.24580350863484e-05,0.000106075711841547,"NAT8L","339983","N-acetyltransferase 8 like"
"ENSG00000150760",2027.16328681242,0.21415418843882,0.0523149582111887,4.09355556730652,4.24808210502993e-05,0.000106113374200975,"DOCK1","1793","dedicator of cytokinesis 1"
"ENSG00000162542",136.415756808074,-0.639256428050633,0.15616610342905,-4.09343906272889,4.25021813568679e-05,0.000106147462368758,"TMCO4","255104","transmembrane and coiled-coil domains 4"
"ENSG00000251369",121.198492811653,0.675132568278914,0.164957217578224,4.09277373970473,4.26243590986567e-05,0.000106433279905029,"ZNF550","162972","zinc finger protein 550"
"ENSG00000205937",1329.76250878844,0.23608925226859,0.0576963195083514,4.09192916082657,4.27799347834613e-05,0.000106802373467926,"RNPS1","10921","RNA binding protein with serine rich domain 1"
